"predictions","variance.estimates","debiased.error","sigma_hat","prediction_lo","prediction_hi","t_stat","pval_one_neg","pval_one_pos","row_id","draw"
-0.430444056908512,0.0112381864033528,1.16910531141723,0.106010312721701,-0.638224269843046,-0.222663843973978,-4.06039795428693,2.44945726029111e-05,0.999975505427397,884,496
-0.161905578636415,0.00658201404103697,0.0516031597748781,0.0811296126025323,-0.320919619337378,-0.0028915379354513,-1.99564096810886,0.0229865084215508,0.977013491578449,54,497
-0.334265782070926,0.00345904987173293,1.52419001759316,0.0588136877923237,-0.449540610143881,-0.218990953997972,-5.68346918239931,6.59947587034932e-09,0.999999993400524,89,498
-0.182704642698165,0.00244542120764987,1.84330216785931,0.0494512002650074,-0.27962899521758,-0.0857802901787509,-3.69464526076328,0.000110096992249403,0.999889903007751,189,499
-0.300024209997495,0.00452913343767151,0.000725790787172664,0.0672988368225745,-0.431929930169741,-0.168118489825249,-4.45808908686599,4.13467678358369e-06,0.999995865323216,621,500
-0.139912960962749,0.00505204970439838,2.77045098021969,0.0710777722245033,-0.279225394522776,-0.000600527402722456,-1.96844887767199,0.0245082063731218,0.975491793626878,447,501
-0.144879839996872,0.00478998195320167,0.14274079234285,0.0692096955144413,-0.280530843205177,-0.00922883678856712,-2.09334601055486,0.0181591390902734,0.981840860909727,300,502
-0.227355988144557,0.00196967649637313,2.54973843874566,0.0443810375765724,-0.314342821794638,-0.140369154494475,-5.12281822506494,1.50501248488283e-07,0.999999849498752,251,503
-0.136292400987944,0.00406945737808462,1.58953158910994,0.0637922987364824,-0.261325306511449,-0.0112594954644381,-2.13650242564466,0.016319241736966,0.983680758263034,2,504
-0.243283027649434,0.0035044348087899,0.227897906937984,0.0591982669407635,-0.359311630853331,-0.127254424445537,-4.10963091018989,1.98146003980635e-05,0.999980185399602,307,505
-0.22773432724987,0.00215415424134884,0.254419018820427,0.0464128671959494,-0.318703546953931,-0.13676510754581,-4.90670671752305,4.63091831505327e-07,0.999999536908168,777,506
-0.221468218384584,0.00457778075501416,0.469623986996703,0.0676592991022975,-0.354080444625087,-0.0888559921440807,-3.27328573193959,0.000531524774977257,0.999468475225023,164,507
-0.289944865303056,0.00267081747826144,1.15738041577745,0.0516799523825385,-0.391237571972831,-0.18865215863328,-5.6103934298713,1.00933577129944e-08,0.999999989906642,858,508
-0.293985661032489,0.0043374934944418,0.125669338575336,0.0658596499720565,-0.42307057497772,-0.164900747087259,-4.46382058145198,4.02554947057342e-06,0.999995974450529,242,509
-0.279795985407007,0.00262104538468079,0.125012966104045,0.0511961461897358,-0.380140431938889,-0.179451538875125,-5.46517670236481,2.31222953106913e-08,0.999999976877705,840,510
-0.209169193566283,0.00214162609530716,0.217862425904285,0.0462777062450934,-0.299873497806666,-0.1184648893259,-4.51986951251415,3.0938879162271e-06,0.999996906112084,224,511
-0.262702592860348,0.00369081241655068,0.471205932323446,0.0607520568915216,-0.38177662436773,-0.143628561352966,-4.32417610698232,7.655147973422e-06,0.999992344852027,895,512
-0.147314609769836,0.00382605216143797,0.0296445224798647,0.06185509002045,-0.268550586209918,-0.0260786333297542,-2.38160852601027,0.00861860541625258,0.991381394583747,878,513
-0.155666241343199,0.0037653030129914,0.681609765746558,0.0613620649342197,-0.275935888614269,-0.0353965940721281,-2.53684815708326,0.00559277291239923,0.994407227087601,70,514
-0.196396385493511,0.00443379076614488,0.00301209282229267,0.0665867161387681,-0.326906349125497,-0.0658864218615257,-2.94948297321371,0.00159153055908989,0.99840846944091,321,515
-0.273754330424924,0.0105527567691655,4.72076277860594,0.102726611786652,-0.475098489526762,-0.0724101713230855,-2.66488230910867,0.00385076352610205,0.996149236473898,849,516
-0.214974370894496,0.00348386147627184,0.114671093148679,0.0590242448174633,-0.330661890736724,-0.0992868510522683,-3.642136744982,0.000135192184941334,0.999864807815059,698,517
-0.140382016170634,0.00361592464759063,0.233140906908163,0.0601325589642636,-0.258241831740591,-0.0225222006006778,-2.33454252718669,0.0097836659775859,0.990216334022414,296,518
-0.327125277713971,0.00323872264041452,0.507779166317206,0.0569097763166798,-0.438668439294663,-0.215582116133278,-5.74813852533265,4.51156513431128e-09,0.999999995488435,873,519
-0.0786843773228679,0.00730762074331768,0.411521835595975,0.0854846228471395,-0.246234238103261,0.0888654834575254,-0.920450657699789,0.178668653341492,0.821331346658508,76,520
-0.154168211035487,0.00504610416800772,4.25591562902103,0.0710359357509121,-0.293398645107275,-0.0149377769636996,-2.17028479185632,0.0149926390006856,0.985007360999314,183,521
-0.234048299390472,0.00239197590031554,0.218882087321915,0.0489078306645832,-0.329907647493055,-0.138188951287889,-4.78549745940703,8.52821720060175e-07,0.99999914717828,140,522
-0.171031376505756,0.00263832461883775,0.900300869902253,0.0513646241964034,-0.271706039930707,-0.0703567130808055,-3.32975037161338,0.000434619378274537,0.999565380621726,870,523
-0.228930540870834,0.00514838677928895,1.3739372021788,0.0717522597504005,-0.369564969981619,-0.088296111760049,-3.19056907290723,0.000709964472274226,0.999290035527726,872,524
-0.254096008604207,0.00620633002920088,0.500680652461436,0.0787802642112914,-0.408505326458338,-0.0996866907500756,-3.22537644609458,0.000629035626320993,0.999370964373679,489,525
-0.193038060042693,0.00373939917239347,1.16142116920315,0.0611506269174198,-0.312893288800836,-0.0731828312845507,-3.15676338532685,0.000797653700852119,0.999202346299148,223,526
-0.0886333818874583,0.00303982826078443,0.423832798169179,0.0551346375773382,-0.196697271539041,0.0194305077641246,-1.607580747459,0.0539635157844996,0.9460364842155,909,527
-0.269481297129747,0.0117437971985212,1.97675623365615,0.108368801776716,-0.481884148612111,-0.0570784456473834,-2.48670551590104,0.00644660377400384,0.993553396225996,557,528
-0.229589022490279,0.00547762544352207,0.762267691685135,0.0740109819116195,-0.374650547037053,-0.0845274979435043,-3.10209399416486,0.00096078467298579,0.999039215327014,376,529
-0.231199293614997,0.00374025635963547,0.437670436687581,0.0611576353339096,-0.35106825886946,-0.111330328360534,-3.78038314190356,7.82936012328595e-05,0.999921706398767,683,530
-0.199138052593318,0.0024669293759995,1.11813313023907,0.0496681927998141,-0.296487710480954,-0.101788394705683,-4.00936779391063,3.04407637261181e-05,0.999969559236274,954,531
-0.232336878131024,0.00646533463322876,0.911331018398439,0.0804073046011913,-0.389935195149359,-0.0747385611126887,-2.889499645379,0.0019292772111289,0.998070722788871,259,532
-0.0792771763098789,0.00901953359414881,0.18630237146019,0.0949712250850162,-0.265420777476511,0.106866424856753,-0.834749433198442,0.20192940118926,0.79807059881074,371,533
-0.222276271019341,0.00324080163584199,0.323767961881048,0.0569280391006224,-0.333855227656561,-0.110697314382122,-3.90451304016392,4.72076507500661e-05,0.99995279234925,523,534
-0.242306469566675,0.00507607742146999,0.790550609572611,0.0712465958588197,-0.381949797449962,-0.102663141683389,-3.40095504417956,0.0003357543507059,0.999664245649294,697,535
-0.211509544461797,0.00497746984607425,1.59612182147936,0.0705511860004795,-0.349789869022737,-0.0732292199008574,-2.99795873680082,0.00135897235065804,0.998641027649342,853,536
-0.21359419839673,0.00377301366121176,0.321733467608781,0.0614248619144705,-0.333986927749092,-0.0932014690443679,-3.4773248443626,0.000253221913134784,0.999746778086865,293,537
-0.321204449018577,0.00442676757275397,0.144670375906993,0.0665339580421454,-0.451611006781182,-0.190797891255972,-4.82767685059579,6.90675010507031e-07,0.999999309324989,773,538
-0.173761199958437,0.00559563510557922,0.335109227357134,0.0748039778726989,-0.320376996588926,-0.0271454033279468,-2.32288716322203,0.010092607455036,0.989907392544964,418,539
-0.286431755885233,0.00478204687857263,-6.4501604830574e-05,0.0691523454307417,-0.421970352929486,-0.150893158840979,-4.14203963872929,1.72115415281415e-05,0.999982788458472,762,540
-0.294100540288964,0.00399179745334954,0.769392327528664,0.0631806730998455,-0.417934659564661,-0.170266421013267,-4.65491305900131,1.62058721640225e-06,0.999998379412784,50,541
-0.195382123285911,0.00405232099289317,1.90531257337366,0.0636578431373006,-0.32015149583502,-0.0706127507368019,-3.06925452790634,0.00107296838448771,0.998927031615512,716,542
-0.200386721263904,0.00387727289475399,2.2291442037392,0.0622677516436396,-0.322431514485438,-0.0783419280423702,-3.21814608644814,0.000645110431125425,0.999354889568875,225,543
-0.169429914067516,0.00723622670191847,0.489304432201474,0.0850660137888127,-0.336159301093589,-0.00270052704144319,-1.99174625118967,0.0231994531242077,0.976800546875792,85,544
-0.058343534241603,0.00314268008083708,0.0367353367052777,0.0560596118505745,-0.168220373468729,0.0515333049855231,-1.04074095976826,0.14899789391362,0.85100210608638,76,545
-0.159593166092446,0.00774135731465372,0.122857246799976,0.0879849834611209,-0.332043733676243,0.0128574014913508,-1.81386822858207,0.0348490075859267,0.965150992414073,798,546
-0.20616997047409,0.00731665800892366,1.48105918081788,0.0855374655278239,-0.373823402908625,-0.038516538039555,-2.41028851161163,0.00796995490650519,0.992030045093495,299,547
-0.342919137044739,0.00946103135268517,0.700350127188154,0.0972678330831173,-0.533564089887649,-0.152274184201829,-3.52551430596493,0.000211330673871831,0.999788669326128,199,548
-0.398299040302146,0.00304138557797501,0.00679330332052849,0.0551487586258749,-0.506390607208861,-0.290207473395432,-7.22226665162452,2.55640455062221e-13,0.999999999999744,269,549
-0.139247164630339,0.00454554685799297,1.09947716666904,0.0674206708509562,-0.271391679498213,-0.00710264976246527,-2.06534825110487,0.0194450305977715,0.980554969402229,293,550
-0.180855684944983,0.00243073757757144,1.71435509285862,0.0493025108647769,-0.277488606239946,-0.0842227636500207,-3.66828548430364,0.000122091222545685,0.999877908777454,816,551
-0.106717951431628,0.00306469352889127,0.972779560346008,0.0553596742122935,-0.215222912887724,0.00178701002446695,-1.92772000468041,0.0269449812291502,0.97305501877085,188,552
-0.257417736887893,0.00213024480140098,1.35909114497125,0.0461545750863441,-0.347880704057128,-0.166954769718659,-5.57729621400103,1.22142849196155e-08,0.999999987785715,356,553
-0.217020587581758,0.00666706470436594,2.36958761122812,0.081652095529545,-0.377058694819666,-0.0569824803438493,-2.65786917254599,0.00393182062547789,0.996068179374522,172,554
-0.0649461432720195,0.00231345691964413,0.222010618879056,0.0480984087017869,-0.159219024327522,0.0293267377834829,-1.35027634021511,0.0884636793408218,0.911536320659178,630,555
-0.20971984340253,0.00216810196924674,0.186339208227606,0.0465628818829628,-0.300983091893137,-0.118456594911923,-4.50401338838233,3.33410013523903e-06,0.999996665899865,503,556
-0.224374052720533,0.00747693339166309,6.16087231040393,0.0864692626987364,-0.393853807610056,-0.0548942978310095,-2.59484174743416,0.00473172403595161,0.995268275964048,137,557
-0.293884140151755,0.00263426589569055,0.734562442334063,0.0513251000553389,-0.394481336260219,-0.193286944043291,-5.72593409140729,5.14330771504093e-09,0.999999994856692,393,558
-0.247295619491721,0.00599521890881381,1.31730561279826,0.0774287989627491,-0.399056065458709,-0.0955351735247327,-3.19384547874357,0.000701956206336472,0.999298043793663,420,559
-0.246571637654856,0.00603445142629224,0.0176857312503006,0.077681731612344,-0.39882783161505,-0.0943154436946615,-3.17412643277991,0.000751441051843945,0.999248558948156,15,560
-0.139261901399822,0.00333177729259323,1.54328402453953,0.0577215496378366,-0.252396138689982,-0.0261276641096626,-2.41265008083802,0.00791850790885344,0.992081492091147,296,561
-0.171521833964831,0.00362910393337464,0.236932381420638,0.0602420445650265,-0.289596241312283,-0.0534474266173792,-2.84721136547228,0.0022052034270639,0.997794796572936,1000,562
-0.329518659878693,0.00306835361098085,0.13709260854572,0.0553927216426567,-0.4380883942983,-0.220948925459086,-5.94877178999159,1.35080997605152e-09,0.99999999864919,228,563
-0.2490126107617,0.00351119366127811,0.563486792674945,0.0592553260161321,-0.365153049753319,-0.132872171770081,-4.20236673229858,1.32069377377483e-05,0.999986793062262,708,564
-0.364086474772121,0.0061042302559711,1.30348604791588,0.0781295735043466,-0.51722043884064,-0.210952510703601,-4.66003407470111,1.58078520613953e-06,0.999998419214794,967,565
-0.286662122673696,0.00565971502051139,1.53516770833426,0.0752310774913625,-0.434115034556767,-0.139209210790625,-3.81042160012408,6.93650015339796e-05,0.999930634998466,245,566
-0.233922750622166,0.00826851056199591,0.0826064970474922,0.0909313508202529,-0.412148198229862,-0.0556973030144707,-2.57252035202435,0.00504805098669031,0.99495194901331,56,567
-0.277024075826719,0.00824818688496458,0.47409512083596,0.0908195292047067,-0.455030353067944,-0.0990177985854936,-3.05026989517098,0.00114317901773812,0.998856820982262,100,568
-0.0844819675039715,0.00235339380159762,0.310121566357516,0.048511790335934,-0.179565076562402,0.0106011415544592,-1.74147288564185,0.0408003610159632,0.959199638984037,598,569
-0.100489480356597,0.00200813917869499,0.377033608441915,0.0448122659401975,-0.188321521599384,-0.0126574391138097,-2.24245478884512,0.0124659970944372,0.987534002905563,135,570
-0.180009975638811,0.00348796426176908,0.0324282564543901,0.0590589896778559,-0.295765595407408,-0.0642543558702132,-3.04796910039769,0.0011519680827528,0.998848031917247,69,571
-0.279886340184612,0.00511477907391565,0.536285528356061,0.0715176836447857,-0.420061000128392,-0.139711680240832,-3.91352636048383,4.54789828805139e-05,0.999954521017119,885,572
-0.172431239976285,0.00302047762256219,1.07190347290231,0.054958872100528,-0.28015062929332,-0.0647118506592505,-3.13745958361159,0.000852093838218161,0.999147906161782,535,573
-0.0553195980528742,0.00444138615508995,1.35111297590692,0.0666437255492965,-0.185941300129495,0.0753021040237469,-0.830079615101263,0.20324688582189,0.79675311417811,599,574
-0.326625910313358,0.00715571585778678,5.04103514928602,0.0845914644499478,-0.492425180635256,-0.160826639991461,-3.86121593280396,5.64120674155703e-05,0.999943587932584,659,575
-0.188020820647235,0.00310264642809916,0.804682681096456,0.0557014041842677,-0.2971955728484,-0.0788460684460705,-3.37551312037372,0.000368390894411166,0.999631609105589,904,576
-0.14410929710807,0.00727431714269275,0.144415360528806,0.0852896074717943,-0.311276927752786,0.0230583335366472,-1.68964662143307,0.0455477904781608,0.954452209521839,433,577
-0.181218228493683,0.003821698672484,1.47611073257186,0.0618198889717864,-0.302385210878385,-0.060051246108982,-2.93139039082371,0.00168724212343592,0.998312757876564,756,578
-0.185485259369018,0.00453733788075218,0.65189603639671,0.0673597645538654,-0.317510397894594,-0.0534601208434422,-2.75365064883343,0.00294673198773756,0.997053268012262,574,579
-0.209135800294742,0.0071120659226163,1.80659848880506,0.0843330654169306,-0.374428608511926,-0.0438429920775581,-2.47987902800408,0.00657134817455268,0.993428651825447,893,580
-0.0949620975081425,0.00730709811500869,3.25716035866125,0.085481565936807,-0.262505966744284,0.0725817717279993,-1.11090732215112,0.133304121715364,0.866695878284636,201,581
-0.226388946825531,0.00632840321592304,0.203182742269732,0.0795512615608517,-0.3823094194848,-0.0704684741662619,-2.8458247221178,0.00221482849368458,0.997785171506315,875,582
-0.114710868779804,0.0021179805983789,0.00191751067289766,0.0460215232079394,-0.204913054267365,-0.0245086832922431,-2.49254828575546,0.00634150421712522,0.993658495782875,65,583
-0.263833117256575,0.00296143872424874,0.609230027456733,0.0544191025674693,-0.370494558288815,-0.157171676224335,-4.84817104305372,6.23024724201506e-07,0.999999376975276,395,584
-0.281937390525132,0.00274500809307127,0.302618230393409,0.0523928248243142,-0.384627327180788,-0.179247453869477,-5.38122140713994,3.69910660382613e-08,0.999999963008934,996,585
-0.279659819535754,0.00733579310815143,0.392409670705614,0.0856492446443717,-0.447532339038722,-0.111787300032785,-3.26517555054855,0.000546981265872301,0.999453018734128,798,586
-0.229220201532365,0.0035788041075903,0.0729301292963424,0.0598231068032269,-0.346473490866689,-0.11196691219804,-3.83163318960225,6.36477155047418e-05,0.999936352284495,790,587
-0.175252336854685,0.00279869113306602,2.12601574282766,0.0529026571456106,-0.278941544860081,-0.0715631288492881,-3.31273222009087,0.000461946957578361,0.999538053042422,177,588
-0.272069114338011,0.0028202410007565,0.749486343671198,0.0531059412943269,-0.376156759274892,-0.167981469401131,-5.12313891265261,1.50245400153536e-07,0.9999998497546,700,589
-0.261088296059832,0.00923977100387689,4.91435956275274,0.0961237275800148,-0.449490802116661,-0.0726857900030032,-2.71616907326548,0.00330210909766593,0.996697890902334,836,590
-0.342512173655851,0.0103355078876497,1.7246033943173,0.10166369995062,-0.541773025559065,-0.143251321752636,-3.36907051211215,0.000377110657815695,0.999622889342184,558,591
-0.165578612029804,0.00353461372887434,0.290267506155993,0.0594526175107063,-0.282105742350789,-0.0490514817088199,-2.78505167581539,0.00267595964908442,0.997324040350916,524,592
-0.299077014640573,0.00433265611718081,0.118992167253812,0.0658229148335199,-0.428089927714272,-0.170064101566874,-4.54366105477101,2.76427644472739e-06,0.999997235723555,801,593
-0.275632433369795,0.00313144227893689,3.84664309099984,0.0559592912654985,-0.385312644250172,-0.165952222489418,-4.92558835425664,4.20534475875332e-07,0.999999579465524,9,594
-0.134727055012261,0.00946347009080114,2.08298226868359,0.0972803684758705,-0.325396577224967,0.0559424672004452,-1.38493569795306,0.0830360651180068,0.916963934881993,380,595
-0.242299840830769,0.00221627387406748,0.649259281464684,0.0470773180424234,-0.334571384193919,-0.150028297467619,-5.14684886280952,1.32449291289628e-07,0.999999867550709,612,596
-0.298315207167812,0.00437660301733751,0.00365925716802954,0.0661558993388913,-0.427980769872039,-0.168649644463585,-4.50927597007876,3.25246229377304e-06,0.999996747537706,790,597
-0.299589337216201,0.00320861178422366,0.0218258735467121,0.0566446094895503,-0.410612771815719,-0.188565902616682,-5.28892934236696,6.15172018791428e-08,0.999999938482798,481,598
-0.133128248284939,0.00573194809943025,0.207838479969963,0.0757096301630793,-0.281519123404574,0.0152626268346967,-1.75840574043459,0.0393392485487465,0.960660751451254,767,599
-0.164306813143503,0.00437997818294788,0.325080537874358,0.0661814036036399,-0.294022364206637,-0.0345912620803686,-2.48267344294381,0.00652002844314582,0.993479971556854,33,600
-0.244306227634689,0.00466005622770008,0.0284532116894396,0.0682646045011621,-0.378104852456967,-0.110507602812412,-3.57881261335852,0.000172579415056815,0.999827420584943,778,601
-0.274857787095357,0.00550013374620775,0.69402486725395,0.0741628865822235,-0.420217044796515,-0.129498529394198,-3.70613658343281,0.000105222420307311,0.999894777579693,980,602
-0.256017835696699,0.00284532149235435,0.769834908145882,0.0533415550237744,-0.360567283543296,-0.151468387850101,-4.79959452967937,7.94935905187535e-07,0.999999205064095,986,603
-0.28167305187998,0.0055487141799693,0.512758947547448,0.0744896917698637,-0.427672847748913,-0.135673256011047,-3.78136954506685,7.79839738817571e-05,0.999922016026118,508,604
-0.165060088490401,0.0112620716889275,0.00694619334306243,0.106122908407787,-0.373060988969664,0.042940811988861,-1.55536717723701,0.0599293232982764,0.940070676701724,781,605
-0.175398074170511,0.00245728266394279,0.572597592917834,0.049570986110252,-0.272557206946605,-0.0782389413944174,-3.53832126277263,0.0002013398998696,0.99979866010013,205,606
-0.233783915337317,0.00625150826658939,1.78232168420236,0.0790664800442602,-0.388754216224067,-0.0788136144505667,-2.95680186099657,0.00155423898949838,0.998445761010502,618,607
-0.0935958319211924,0.00488890585222479,1.54172535991702,0.0699207111822012,-0.230640425838307,0.043448761995922,-1.3385995413762,0.0903505377597277,0.909649462240272,280,608
-0.192991071946066,0.00437682898195018,0.579464512879226,0.0661576071359158,-0.322659981932461,-0.0633221619596705,-2.91714105604787,0.00176627989365361,0.998233720106346,745,609
-0.249095554971661,0.00993751664097659,1.3833387704488,0.0996870936529729,-0.444482258531488,-0.0537088514118347,-2.49877437332865,0.00623118141952118,0.993768818580479,240,610
-0.276482627573395,0.0103324437520651,0.0551461728313066,0.101648628874496,-0.475713940167408,-0.0772513149793818,-2.71998383681852,0.00326425536864874,0.996735744631351,726,611
-0.273785122403088,0.0056886262924819,1.30488575866052,0.0754229825217877,-0.421614168145792,-0.125956076660384,-3.62999596739626,0.000141712823843688,0.999858287176156,995,612
-0.30230106019329,0.00338806870312197,1.88524944444127,0.0582071190072311,-0.416387013447463,-0.188215106939117,-5.1935410195398,1.03165727290416e-07,0.999999896834273,35,613
-0.332176516532913,0.00550326791918294,3.06770104655687,0.0741840139058473,-0.477577183788374,-0.186775849277453,-4.47773717063227,3.77191986439918e-06,0.999996228080136,839,614
-0.221350677075238,0.0249946183528245,2.97686115160892,0.15809686382982,-0.531220530181684,0.0885191760312087,-1.40009530684623,0.0807423901332304,0.91925760986677,509,615
-0.158110290996498,0.0079013141290131,0.119057628269497,0.0888893364190165,-0.332333390377771,0.0161128083847741,-1.77873181830473,0.0376418700226219,0.962358129977378,3,616
-0.148493326060729,0.00318645548055265,1.75611747708181,0.0564486977755258,-0.25913277370076,-0.0378538784206983,-2.63058904655743,0.00426185182447981,0.99573814817552,412,617
-0.378988490504999,0.0053575949583124,0.125359011878223,0.0731955938449331,-0.522451854441068,-0.23552512656893,-5.17775006112932,1.12288909741507e-07,0.99999988771109,550,618
-0.194792237058099,0.00550084774631648,0.420580007179019,0.0741677001552326,-0.340160929362355,-0.0494235447538436,-2.62637558735677,0.00431497670852728,0.995685023291473,967,619
-0.179753332730438,0.00305272121352047,0.624571181948735,0.0552514363027829,-0.288046147883892,-0.0714605175769832,-3.25336941007964,0.00057022565687767,0.999429774343122,257,620
-0.20325835437537,0.00653026363857365,6.40768556808387,0.0808100466438032,-0.361646045797225,-0.0448706629535161,-2.5152609460962,0.00594721553534398,0.994052784464656,135,621
-0.156760186673333,0.00691889819285368,0.0829435727190357,0.0831799145999422,-0.31979281928922,0.00627244594255347,-1.88459182036047,0.029742483748198,0.970257516251802,410,622
-0.305473865234692,0.00233158309323729,0.0788329994818032,0.0482864690491786,-0.400115344571082,-0.210832385898302,-6.32628293701852,1.25568576004167e-10,0.999999999874431,526,623
-0.257795423742863,0.00320899528682359,-6.1143550218941e-05,0.0566479945525311,-0.368825493065824,-0.146765354419902,-4.5508305418262,2.67172856727919e-06,0.999997328271433,538,624
-0.139626487556659,0.00241627874394155,1.98969956919691,0.0491556583105297,-0.235971577845297,-0.043281397268021,-2.84049674758907,0.0022521666139088,0.997747833386091,925,625
-0.29170935032404,0.00359311221996429,0.759399528435211,0.0599425743521605,-0.409196796054274,-0.174221904593805,-4.86648018502271,5.68016537901199e-07,0.999999431983462,117,626
-0.235430325810949,0.00355960294040984,2.05539518644029,0.0596624081009964,-0.352368645688902,-0.118492005932996,-3.9460412897249,3.97269591008466e-05,0.999960273040899,523,627
-0.196075641968933,0.00483487553727144,2.26936910571513,0.0695332692836418,-0.332360849764871,-0.0597904341729948,-2.81988239570753,0.00240206263805876,0.997597937361941,191,628
-0.115967499546676,0.00248404317556514,4.08615398509961,0.0498401763195631,-0.21365424513302,-0.0182807539603323,-2.32678750578892,0.00998828886223464,0.990011711137765,15,629
-0.232208800615817,0.00433811607065682,0.883674078085935,0.0658643763399975,-0.361302978242212,-0.103114622989422,-3.52555984766538,0.000211294340403598,0.999788705659596,887,630
-0.25742277901696,0.0126395666257964,0.194031687149634,0.112425827218644,-0.477777400365502,-0.0370681576684177,-2.28971211851818,0.0110190052223825,0.988980994777617,308,631
-0.149608291407254,0.00419293523638472,0.0903622639652277,0.0647528782092713,-0.276523932697426,-0.0226926501170824,-2.3104500609802,0.0104316251430108,0.989568374856989,807,632
-0.13169953086279,0.00268420701427514,1.26579975213094,0.0518093332737948,-0.233245824079428,-0.030153237646152,-2.54200396995658,0.00551094608066719,0.994489053919333,941,633
-0.203523434786228,0.00893612207475764,0.640183440155029,0.0945310640729154,-0.388804320369143,-0.0182425492033143,-2.15297941245264,0.0156601482864324,0.984339851713568,411,634
-0.259633312325091,0.00318603551047408,0.591657876408767,0.0564449777258711,-0.370265468667798,-0.149001155982384,-4.59975931935022,2.11489676093355e-06,0.999997885103239,817,635
-0.38224774353784,0.00689684148449367,0.133580671611386,0.0830472244237799,-0.545020303408448,-0.219475183667231,-4.60277566396772,2.08448607329812e-06,0.999997915513927,540,636
-0.186593907676067,0.0055468898327474,0.10659276626315,0.0744774451276855,-0.332569700126331,-0.0406181152258038,-2.50537471252092,0.00611608631003032,0.99388391368997,237,637
-0.0897950369705357,0.00400518884953119,1.64335098228658,0.0632865613659898,-0.213836697247876,0.0342466233068042,-1.41886421117504,0.07796930399874,0.92203069600126,626,638
-0.159225476038803,0.00286416275656568,0.0656287351242379,0.0535178732440451,-0.264120507597132,-0.0543304444804748,-2.97518317502499,0.00146406822033862,0.998535931779661,257,639
-0.354691896351997,0.00386461519126914,0.294103297884829,0.0621660292383962,-0.476537313659253,-0.23284647904474,-5.70555817537924,5.7981220750787e-09,0.999999994201878,902,640
-0.0913711095921333,0.00435805442855035,0.00276215144610843,0.0660155620179845,-0.220761611147383,0.0380193919631163,-1.3840844006939,0.0831663064109292,0.916833693589071,39,641
-0.214580709408109,0.00374121657622976,0.667016811366777,0.061165485171212,-0.334465060343685,-0.0946963584725334,-3.50819925334464,0.000225575505755285,0.999774424494245,726,642
-0.136980050231607,0.0175868310829518,0.381624333808656,0.13261535010304,-0.396906136433564,0.122946035970351,-1.03291248053242,0.150822428809364,0.849177571190636,131,643
-0.119543871973943,0.00597485265965503,1.60576779509435,0.0772971710973632,-0.271046327324775,0.0319585833768886,-1.54654912045056,0.0609860033405036,0.939013996659496,59,644
-0.239358599860603,0.00451809917942351,0.310737441292221,0.067216807268893,-0.371103542107634,-0.107613657613573,-3.56099329298812,0.000184727260854086,0.999815272739146,34,645
-0.163133409763913,0.00461138472128275,0.00948730528171167,0.0679071772442556,-0.296231477162654,-0.0300353423651717,-2.40229996863421,0.00814617114796007,0.99185382885204,635,646
-0.287448262465374,0.00289400376665026,0.0919974962416673,0.0537959456339441,-0.392888315907904,-0.182008209022844,-5.34330717822721,4.56329532131885e-08,0.999999954367047,660,647
-0.165859939488994,0.0116113616704152,0.238292787622224,0.107756028464375,-0.377061755279169,0.0453418763011816,-1.53921726563844,0.0618756319580448,0.938124368041955,819,648
-0.195347429834756,0.00285578661017689,0.138635562267204,0.0534395603479004,-0.300088968116641,-0.0906058915528709,-3.65548347634246,0.000128348871461397,0.999871651128539,225,649
-0.141084256430304,0.0037139354055464,0.481802784568391,0.0609420659770113,-0.260530705745246,-0.0216378071153616,-2.31505535902777,0.0103049513237612,0.989695048676239,242,650
-0.161743545578225,0.00240970903118263,0.103703469742031,0.0490887872246058,-0.257957568538452,-0.0655295226179974,-3.2949183453681,0.000492251412394548,0.999507748587605,696,651
-0.177803846085665,0.00385384538248147,0.468048636436079,0.0620793474714535,-0.299479367129714,-0.0561283250416156,-2.86413845067275,0.00209072600853027,0.99790927399147,294,652
-0.209407222276362,0.00529375335437965,0.917102249148733,0.0727581841058424,-0.352013263123813,-0.0668011814289114,-2.87812601221238,0.00200022652698913,0.997999773473011,883,653
-0.372216631030633,0.00292824936365199,4.36282482990834,0.0541133011712646,-0.478278701326311,-0.266154560734954,-6.8784683797537,3.02497375397252e-12,0.999999999996975,177,654
-0.128416410209084,0.00683068712460573,3.42794158884517,0.0826479710858393,-0.290406433537329,0.0335736131191607,-1.55377571308689,0.0601189628450066,0.939881037154993,594,655
-0.253474883466647,0.00340393905034132,0.818407113230273,0.0583432862490734,-0.367827724514831,-0.139122042418463,-4.34454244460172,6.97831288026345e-06,0.99999302168712,229,656
-0.195908910642164,0.00284303988135483,0.0384121317303965,0.0533201639284317,-0.300416431941891,-0.0914013893424383,-3.67419933114085,0.000119298209260131,0.99988070179074,678,657
-0.319899793538209,0.00375210593870069,0.785348941910534,0.0612544360736485,-0.43995848824256,-0.199841098833858,-5.22247553064698,8.82734461003537e-08,0.999999911726554,656,658
-0.115928223895294,0.00255600457055876,0.516547562339449,0.0505569438411655,-0.215019833823979,-0.0168366139666098,-2.29302277961076,0.0109233467576565,0.989076653242344,633,659
-0.210459600511984,0.00939939722727514,0.694506543009397,0.0969504885355156,-0.400482558041594,-0.0204366429823732,-2.17079463642813,0.0149733497862965,0.985026650213704,480,660
